40855711143		read	0	1356	43	4104	Name:	systemd\nUmask:	0000\nState:	R (running)\nTgid:	1\nNgid:	0\nPid:	1\nPPid:	0\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1\nNSpid:	1\nNSpgid:	1\nNSsid:	1\nVmPeak:	  233348 kB\nVmSize:	  167812 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   12388 kB\nVmRSS:	   12388 kB\nRssAnon:	    3140 kB\nRssFile:	    9248 kB\nRssShmem:	       0 kB\nVmData:	   19012 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      92 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	00000001000004ec\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23\nMems_allowed:	
40855720952		read	0	11	43	4095	unconfined\n
40855728511		read	0	10	43	1024	4294967295
40855729343		read	0	0	43	1024	
40855735554		read	0	10	43	1024	4294967295
40855736568		read	0	0	43	1024	
40855744346		read	0	15	43	1024	0::/init.scope\n
40855745812		read	0	0	43	1024	
40870082179		read	0	8	43	1024	udisksd\n
40870084136		read	0	0	43	1024	
40871958217		read	0	29	43	4104	/usr/libexec/udisks2/udisksd
40871979117		read	0	1370	43	4104	Name:	udisksd\nUmask:	0022\nState:	R (running)\nTgid:	1010\nNgid:	0\nPid:	1010\nPPid:	1\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1010\nNSpid:	1010\nNSpgid:	1010\nNSsid:	1010\nVmPeak:	   20848 kB\nVmSize:	   20848 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    6916 kB\nVmRSS:	    6916 kB\nRssAnon:	    1020 kB\nRssFile:	    5896 kB\nRssShmem:	       0 kB\nVmData:	     452 kB\nVmStk:	     132 kB\nVmExe:	     256 kB\nVmLib:	   10652 kB\nVmPTE:	      80 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0
40871989570		read	0	11	43	4095	unconfined\n
40871996918		read	0	10	43	1024	4294967295
40871997817		read	0	0	43	1024	
40872004680		read	0	10	43	1024	4294967295
40872006008		read	0	0	43	1024	
40872013540		read	0	33	43	1024	0::/system.slice/udisks2.service\ner@1000.service/init.scope\nce/dbus.service\nervice\nce\n
40872015742		read	0	0	43	1024	
40872042207		read	0	8	43	1024	udisksd\n
40872043422		read	0	0	43	1024	
41111116557		read	0	8	43	1024	udisksd\n
41111118499		read	0	0	43	1024	
41121236881		read	0	8	43	1024	udisksd\n
41121239407		read	0	0	43	1024	
41501943337		read	0	8	16	8	
41621834541		read	0	8	43	1024	udisksd\n
41621836093		read	0	0	43	1024	
41645481602		read	0	12	43	1024	dbus-daemon\n
41645483555		read	0	0	43	1024	
41645504693		read	0	106	43	4104	/usr/bin/dbus-daemon
41645524721		read	0	1439	43	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    9120 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4276 kB\nVmRSS:	    4276 kB\nRssAnon:	     412 kB\nRssFile:	    3864 kB\nRssShmem:	       0 kB\nVmData:	     536 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
41645532835		read	0	11	43	4095	unconfined\n
41645539030		read	0	1	43	1024	2{z -V
41645539686		read	0	0	43	1024	
41645545260		read	0	4	43	1024	1000-V
41645545855		read	0	0	43	1024	
41645553813		read	0	76	43	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
41645555899		read	0	0	43	1024	
41650563603		read	0	8	43	1024	systemd\n
41650565466		read	0	0	43	1024	
41650582580		read	0	28	43	4104	/lib/systemd/systemd
41650615323		read	0	1436	43	4104	Name:	systemd\nUmask:	0022\nState:	S (sleeping)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11168 kB\nVmRSS:	   11168 kB\nRssAnon:	    2188 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirect
41650623792		read	0	11	43	4095	unconfined\n
41650629385		read	0	1	43	1024	2{z -V
41650629863		read	0	0	43	1024	
41650635343		read	0	4	43	1024	1000-V
41650635923		read	0	0	43	1024	
41650642341		read	0	60	43	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
41650644077		read	0	0	43	1024	
41968402540		read	0	11	46	1024	goa-daemon\n
41968404383		read	0	0	46	1024	
41968428143		read	0	24	46	4104	/usr/libexec/goa-daemon
41968510986		read	0	1443	46	4104	Name:	goa-daemon\nUmask:	0022\nState:	R (running)\nTgid:	1033\nNgid:	0\nPid:	1033\nPPid:	1032\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	1033\nNSpid:	1033\nNSpgid:	943\nNSsid:	943\nVmPeak:	  231184 kB\nVmSize:	  231184 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   33904 kB\nVmRSS:	   33904 kB\nRssAnon:	    6772 kB\nRssFile:	   27132 kB\nRssShmem:	       0 kB\nVmData:	   14728 kB\nVmStk:	     132 kB\nVmExe:	      20 kB\nVmLib:	  116436 kB\nVmPTE:	     252 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffe7ffbfeff\nSigIgn:	0000000000001000\nSigCgt:	0000000100000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculation
41968523064		read	0	11	46	4095	unconfined\n
41968529841		read	0	1	46	1024	2{z -V
41968530512		read	0	0	46	1024	
41968537362		read	0	4	46	1024	1000-V
41968537934		read	0	0	46	1024	
41968546993		read	0	76	46	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
41968548859		read	0	0	46	1024	
41968578528		read	0	11	46	1024	goa-daemon\n
41968579451		read	0	0	46	1024	
42255603317		read	0	8	16	8	
42675977983		read	0	12	48	1024	dbus-daemon\n
42675979920		read	0	0	48	1024	
42676004059		read	0	106	48	4104	/usr/bin/dbus-daemon
42676023375		read	0	1440	48	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9120 kB\nVmSize:	    9120 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4868 kB\nVmRSS:	    4868 kB\nRssAnon:	     600 kB\nRssFile:	    4268 kB\nRssShmem:	       0 kB\nVmData:	     536 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
42676032544		read	0	11	48	4095	unconfined\n
42676041655		read	0	0	48	1024	
42676047171		read	0	4	48	1024	1000-V
42676047744		read	0	0	48	1024	
42676056401		read	0	76	48	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
42676058088		read	0	0	48	1024	
42722815792		read	0	8	49	1024	systemd\n
42722817308		read	0	0	49	1024	
42722837094		read	0	28	49	4104	/lib/systemd/systemd
42722877049		read	0	1436	49	4104	Name:	systemd\nUmask:	0022\nState:	S (sleeping)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11180 kB\nVmRSS:	   11180 kB\nRssAnon:	    2200 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirect
42722886290		read	0	11	49	4095	unconfined\n
42722892636		read	0	1	49	1024	2{z -V
42722893135		read	0	0	49	1024	
42722898465		read	0	4	49	1024	1000-V
42722898967		read	0	0	49	1024	
42722905445		read	0	60	49	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
42722906945		read	0	0	49	1024	
43064870909		read	0	12	51	1024	dbus-daemon\n
43064872577		read	0	0	51	1024	
43064936007		read	0	105	51	4104	/usr/bin/dbus-daemon
43065672916		read	0	1386	51	4104	Name:	dbus-daemon\nUmask:	0022\nState:	S (sleeping)\nTgid:	714\nNgid:	0\nPid:	714\nPPid:	1\nTracerPid:	0\nUid:	101	101	101	101\nGid:	108	108	108	108\nFDSize:	64\nGroups:	 \nNStgid:	714\nNSpid:	714\nNSpgid:	714\nNSsid:	714\nVmPeak:	    9920 kB\nVmSize:	    9888 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    5344 kB\nVmRSS:	    5344 kB\nRssAnon:	    1084 kB\nRssFile:	    4260 kB\nRssShmem:	       0 kB\nVmData:	    1304 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000020000000\nCapEff:	0000000020000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_a
43065691906		read	0	11	51	4095	unconfined\n
43065700433		read	0	10	51	1024	4294967295
43065701212		read	0	0	51	1024	
43065707559		read	0	10	51	1024	4294967295
43065708147		read	0	0	51	1024	
43065715830		read	0	30	51	1024	0::/system.slice/dbus.service\n/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
43065717570		read	0	0	51	1024	
43255065626		read	0	8	16	8	
43276559713		read	0	8	52	1024	systemd\n
43276561062		read	0	0	52	1024	
43276575884		read	0	11	52	4104	/sbin/init
43276591441		read	0	1357	52	4104	Name:	systemd\nUmask:	0000\nState:	S (sleeping)\nTgid:	1\nNgid:	0\nPid:	1\nPPid:	0\nTracerPid:	0\nUid:	0	0	0	0\nGid:	0	0	0	0\nFDSize:	128\nGroups:	 \nNStgid:	1\nNSpid:	1\nNSpgid:	1\nNSsid:	1\nVmPeak:	  233348 kB\nVmSize:	  167812 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   12388 kB\nVmRSS:	   12388 kB\nRssAnon:	    3140 kB\nRssFile:	    9248 kB\nRssShmem:	       0 kB\nVmData:	   19012 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      92 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	1/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	00000001000004ec\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23\nMems_allowed:
43276598617		read	0	11	52	4095	unconfined\n
43276603659		read	0	10	52	1024	4294967295
43276604229		read	0	0	52	1024	
43276608660		read	0	10	52	1024	4294967295
43276609455		read	0	0	52	1024	
43276615245		read	0	15	52	1024	0::/init.scope\n
43276616296		read	0	0	52	1024	
43511093163		read	0	8	16	8	
43532335995		read	0	5	52	1024	sudo\nV
43532337615		read	0	0	52	1024	
43532445862		read	0	16	52	4104	sudo
43532469388		read	0	1367	52	4104	Name:	sudo\nUmask:	0022\nState:	R (running)\nTgid:	989\nNgid:	0\nPid:	989\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	989\nNSpid:	989\nNSpgid:	989\nNSsid:	843\nVmPeak:	   26448 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   21128 kB\nVmRSS:	    4736 kB\nRssAnon:	     480 kB\nRssFile:	    4256 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0-23
43532479881		read	0	11	52	4095	unconfined\n
43532486968		read	0	1	52	1024	1{z -V
43532487643		read	0	0	52	1024	
43532493855		read	0	4	52	1024	1000-V
43532494434		read	0	0	52	1024	
43532503157		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
43532504782		read	0	0	52	1024	
43532580497		read	0	5	52	1024	sudo\nV
43532581451		read	0	0	52	1024	
43535569919		read	0	16	52	4104	sudo
43535620375		read	0	1370	52	4104	Name:	sudo\nUmask:	0022\nState:	D (disk sleep)\nTgid:	989\nNgid:	0\nPid:	989\nPPid:	934\nTracerPid:	0\nUid:	1000	0	0	0\nGid:	0	0	0	0\nFDSize:	256\nGroups:	0 \nNStgid:	989\nNSpid:	989\nNSpgid:	989\nNSsid:	843\nVmPeak:	   26448 kB\nVmSize:	   10064 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   21128 kB\nVmRSS:	    4736 kB\nRssAnon:	     480 kB\nRssFile:	    4256 kB\nRssShmem:	       0 kB\nVmData:	     636 kB\nVmStk:	     132 kB\nVmExe:	     184 kB\nVmLib:	    3804 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	fffffffe7ffbfeff\nSigIgn:	0000000000301000\nSigCgt:	0000000000096a07\nCapInh:	0000000000000000\nCapPrm:	000001ffffffffff\nCapEff:	000001ffffffffff\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_allowed_list:	0
43535631185		read	0	11	52	4095	unconfined\n
43535638810		read	0	1	52	1024	1{z -V
43535639820		read	0	0	52	1024	
43535645406		read	0	4	52	1024	1000-V
43535645941		read	0	0	52	1024	
43535652639		read	0	47	52	1024	0::/user.slice/user-1000.slice/session-1.scope\ne/init.scope\nce/dbus.service\nervice\nce\n
43535654507		read	0	0	52	1024	
44008050307		read	0	8	16	8	
44211782986		read	0	12	52	1024	dbus-daemon\n
44211784712		read	0	0	52	1024	
44211804554		read	0	106	52	4104	/usr/bin/dbus-daemon
44211823054		read	0	1440	52	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	943\nNgid:	0\nPid:	943\nPPid:	909\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	64\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	943\nNSpid:	943\nNSpgid:	943\nNSsid:	943\nVmPeak:	    9252 kB\nVmSize:	    9252 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    4868 kB\nVmRSS:	    4868 kB\nRssAnon:	     600 kB\nRssFile:	    4268 kB\nRssShmem:	       0 kB\nVmData:	     668 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndi
44211831572		read	0	11	52	4095	unconfined\n
44211837511		read	0	1	52	1024	2{z -V
44211837976		read	0	0	52	1024	
44211843638		read	0	4	52	1024	1000-V
44211844126		read	0	0	52	1024	
44211852234		read	0	76	52	1024	0::/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service\nervice\nce\n
44211853945		read	0	0	52	1024	
44215732176		read	0	8	52	1024	systemd\n
44215733686		read	0	0	52	1024	
44215748964		read	0	28	52	4104	/lib/systemd/systemd
44215780766		read	0	1435	52	4104	Name:	systemd\nUmask:	0022\nState:	R (running)\nTgid:	909\nNgid:	0\nPid:	909\nPPid:	1\nTracerPid:	0\nUid:	1000	1000	1000	1000\nGid:	1000	1000	1000	1000\nFDSize:	128\nGroups:	24 25 27 29 30 44 46 100 106 111 113 116 1000 \nNStgid:	909\nNSpid:	909\nNSpgid:	909\nNSsid:	909\nVmPeak:	   19520 kB\nVmSize:	   19488 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	   11200 kB\nVmRSS:	   11200 kB\nRssAnon:	    2220 kB\nRssFile:	    8980 kB\nRssShmem:	       0 kB\nVmData:	    1504 kB\nVmStk:	     132 kB\nVmExe:	      40 kB\nVmLib:	   10668 kB\nVmPTE:	      76 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	7fe3c0fe28014a03\nSigIgn:	0000000000001000\nSigCgt:	0000000000000000\nCapInh:	0000000000000000\nCapPrm:	0000000000000000\nCapEff:	0000000000000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectB
44215788972		read	0	11	52	4095	unconfined\n
44215794927		read	0	1	52	1024	2{z -V
44215795424		read	0	0	52	1024	
44215800463		read	0	4	52	1024	1000-V
44215800982		read	0	0	52	1024	
44215807580		read	0	60	52	1024	0::/user.slice/user-1000.slice/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
44215809556		read	0	0	52	1024	
44516583364		read	0	8	16	8	
45006987283		read	0	8	16	8	
57855280729		read	0	12	34	1024	dbus-daemon\n
57855282648		read	0	0	34	1024	
57855306183		read	0	105	34	4104	/usr/bin/dbus-daemon
57855325027		read	0	1385	34	4104	Name:	dbus-daemon\nUmask:	0022\nState:	R (running)\nTgid:	714\nNgid:	0\nPid:	714\nPPid:	1\nTracerPid:	0\nUid:	101	101	101	101\nGid:	108	108	108	108\nFDSize:	64\nGroups:	 \nNStgid:	714\nNSpid:	714\nNSpgid:	714\nNSsid:	714\nVmPeak:	    9920 kB\nVmSize:	    9888 kB\nVmLck:	       0 kB\nVmPin:	       0 kB\nVmHWM:	    5344 kB\nVmRSS:	    5344 kB\nRssAnon:	    1084 kB\nRssFile:	    4260 kB\nRssShmem:	       0 kB\nVmData:	    1304 kB\nVmStk:	     132 kB\nVmExe:	     140 kB\nVmLib:	    5536 kB\nVmPTE:	      60 kB\nVmSwap:	       0 kB\nHugetlbPages:	       0 kB\nCoreDumping:	0\nTHP_enabled:	1\nThreads:	1\nSigQ:	0/128166\nSigPnd:	0000000000000000\nShdPnd:	0000000000000000\nSigBlk:	0000000000000000\nSigIgn:	0000000000001000\nSigCgt:	0000000000004001\nCapInh:	0000000000000000\nCapPrm:	0000000020000000\nCapEff:	0000000020000000\nCapBnd:	000001ffffffffff\nCapAmb:	0000000000000000\nNoNewPrivs:	0\nSeccomp:	0\nSeccomp_filters:	0\nSpeculation_Store_Bypass:	vulnerable\nSpeculationIndirectBranch:	always enabled\nCpus_allowed:	ffffff\nCpus_al
57855334059		read	0	11	34	4095	unconfined\n
57855340385		read	0	0	34	1024	
57855345837		read	0	10	34	1024	4294967295
57855346569		read	0	0	34	1024	
57855353765		read	0	30	34	1024	0::/system.slice/dbus.service\n/user@1000.service/init.scope\nce/dbus.service\nervice\nce\n
57855356142		read	0	0	34	1024	
58038065062		read	0	8	52	1024	systemd\n
58038066655		read	0	0	52	1024	
58038084282		read	0	11	52	4104	/sbin/init
58038112809		read	0	10	52	1024	4294967295
58038119401		read	0	10	52	1024	4294967295
58038120398		read	0	0	52	1024	
58038126561		read	0	15	52	1024	0::/init.scope\n
58052213164		read	0	12	52	1024	packagekitd\n
58052261377		read	0	11	52	4095	unconfined\n
58052269632		read	0	0	52	1024	
58052275608		read	0	0	52	1024	
58052282989		read	0	36	52	1024	0::/system.slice/packagekit.service\n1000.service/init.scope\nce/dbus.service\nervice\nce\n
58052284583		read	0	0	52	1024	
58268565537		read	0	8	16	8	
58769563652		read	0	8	16	8	
60257761272		read	0	12	52	1024	dbus-daemon\n
60257763347		read	0	0	52	1024	
60257785434		read	0	106	52	4104	/usr/bin/dbus-daemon
